,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ahipara,-35.1667,173.1667,19.77,76,94,2.79,NZ,1619145175
1,arman,59.7,150.1667,0.22,98,100,2.89,RU,1619145206
2,hobart,-42.8794,147.3294,14.0,47,40,4.63,AU,1619145206
3,punta arenas,-53.15,-70.9167,8.0,93,75,3.09,CL,1619145206
4,may pen,17.9645,-77.2451,27.0,74,20,2.06,JM,1619145207
5,cape town,-33.9258,18.4232,13.89,100,20,5.14,ZA,1619145037
6,phan thiet,10.9333,108.1,28.96,71,100,2.3,VN,1619144970
7,albany,42.6001,-73.9662,3.33,44,11,6.24,US,1619145017
8,ushuaia,-54.8,-68.3,5.0,93,75,5.14,AR,1619145094
9,ponta do sol,32.6667,-17.1,16.67,84,100,0.89,PT,1619145207
10,busselton,-33.65,115.3333,22.04,43,63,2.18,AU,1619145207
11,port jervis,41.3751,-74.6927,3.89,70,60,4.57,US,1619145208
12,luganville,-15.5333,167.1667,30.12,66,42,4.01,VU,1619145208
13,makakilo city,21.3469,-158.0858,29.0,47,90,2.06,US,1619145208
14,rikitea,-23.1203,-134.9692,25.55,77,100,6.19,PF,1619145209
15,millinocket,45.6573,-68.7098,-1.0,64,75,3.6,US,1619145074
16,mehamn,71.0357,27.8492,0.02,80,97,0.59,NO,1619145209
17,zhangye,38.9342,100.4517,16.0,25,85,9.26,CN,1619145209
18,saint-philippe,-21.3585,55.7679,25.0,73,90,6.17,RE,1619145209
19,caernarfon,53.1413,-4.2702,8.0,49,0,1.54,GB,1619145210
20,laguna,38.421,-121.4238,15.0,63,1,5.66,US,1619145149
21,atuona,-9.8,-139.0333,26.76,81,84,9.55,PF,1619145210
22,kodiak,57.79,-152.4072,6.0,93,90,5.66,US,1619145210
23,hofn,64.2539,-15.2082,3.3,77,100,0.89,IS,1619145211
24,klaksvik,62.2266,-6.589,5.0,93,75,2.06,FO,1619145211
25,tsabong,-26.0217,22.401,17.17,36,0,2.64,BW,1619145211
26,mataura,-46.1927,168.8643,12.22,84,100,4.47,NZ,1619145211
27,port antonio,18.18,-76.4612,27.0,74,20,2.06,JM,1619145212
28,castro,-24.7911,-50.0119,10.96,95,9,1.35,BR,1619145212
29,tawang,27.5833,91.8667,13.25,34,31,2.11,IN,1619145212
30,ponta delgada,37.7333,-25.6667,15.0,72,40,11.83,PT,1619145212
31,bluff,-46.6,168.3333,12.22,84,100,4.47,NZ,1619145213
32,norman wells,65.282,-126.8329,-2.0,54,75,4.12,CA,1619145213
33,lebu,-37.6167,-73.65,10.21,77,48,1.54,CL,1619145213
34,alta floresta,-9.8756,-56.0861,21.44,95,41,1.01,BR,1619144987
35,westport,41.1415,-73.3579,5.0,55,78,0.45,US,1619145056
36,faanui,-16.4833,-151.75,27.4,72,11,6.06,PF,1619145214
37,mar del plata,-38.0023,-57.5575,19.44,94,99,2.06,AR,1619145007
38,mikuni,36.2171,136.1519,19.0,39,75,3.6,JP,1619145214
39,upernavik,72.7868,-56.1549,-9.51,88,100,2.06,GL,1619145214
40,zhaodong,46.0833,125.9833,15.0,63,75,3.0,CN,1619145214
41,new norfolk,-42.7826,147.0587,13.33,69,97,0.45,AU,1619145215
42,beloha,-25.1667,45.05,19.88,89,0,4.66,MG,1619145215
43,arraial do cabo,-22.9661,-42.0278,22.82,77,6,9.46,BR,1619145215
44,la ronge,55.1001,-105.2842,-4.0,42,70,2.57,CA,1619145215
45,avarua,-21.2078,-159.775,28.0,69,20,8.23,CK,1619145009
46,road town,18.4167,-64.6167,26.11,78,40,6.69,VG,1619145078
47,bubaque,11.2833,-15.8333,25.57,68,37,5.52,GW,1619145216
48,saint-denis,48.9167,2.3333,8.89,61,0,3.09,FR,1619145216
49,tigil,57.8,158.6667,3.24,84,100,1.46,RU,1619145216
50,farafangana,-22.8167,47.8333,21.53,84,7,1.1,MG,1619145217
51,port hardy,50.6996,-127.4199,14.0,41,40,4.63,CA,1619145007
52,vardo,70.3705,31.1107,0.0,86,75,2.57,NO,1619145217
53,dikson,73.5069,80.5464,0.32,91,100,10.46,RU,1619145186
54,maningrida,-12.0667,134.2667,31.17,52,78,6.47,AU,1619144932
55,bethel,41.3712,-73.414,4.0,48,1,6.17,US,1619145217
56,nanortalik,60.1432,-45.2371,1.72,85,43,2.48,GL,1619145218
57,nikolskoye,59.7035,30.7861,6.0,81,20,3.0,RU,1619145218
58,tynset,62.2759,10.7824,-3.0,80,20,9.26,NO,1619145218
59,mulege,26.8833,-111.9833,19.86,49,5,1.47,MX,1619145218
60,kytmanovo,53.4593,85.4479,2.78,59,4,5.59,RU,1619145219
61,sao miguel do araguaia,-13.275,-50.1628,21.74,83,25,1.15,BR,1619145219
62,andenes,69.3143,16.1194,0.0,74,75,4.12,NO,1619145219
63,jamestown,42.097,-79.2353,-1.0,86,20,7.2,US,1619145160
64,kapaa,22.0752,-159.319,26.11,65,20,4.63,US,1619145220
65,port augusta,-32.5,137.7667,19.0,52,42,4.12,AU,1619145220
66,sola,-13.8833,167.55,30.0,74,75,1.03,VU,1619145220
67,hermanus,-34.4187,19.2345,12.78,92,0,1.79,ZA,1619145221
68,thompson,55.7435,-97.8558,-8.0,67,75,5.14,CA,1619145221
69,victoria,22.2855,114.1577,28.33,65,0,2.24,HK,1619145037
70,souillac,-20.5167,57.5167,22.0,100,75,1.54,MU,1619145221
71,kapit,2.0167,112.9333,31.73,59,54,0.18,MY,1619145221
72,port elizabeth,-33.918,25.5701,18.0,88,0,7.2,ZA,1619145222
73,bredasdorp,-34.5322,20.0403,11.0,93,2,2.06,ZA,1619145008
74,ankazoabo,-22.2833,44.5167,19.12,76,0,2.17,MG,1619145222
75,tasiilaq,65.6145,-37.6368,-2.0,54,75,6.17,GL,1619145222
76,talnakh,69.4865,88.3972,0.52,98,100,6.02,RU,1619145190
77,east london,-33.0153,27.9116,18.32,82,8,4.74,ZA,1619145181
78,soyo,-6.1349,12.3689,25.98,86,100,2.49,AO,1619145223
79,caravelas,-17.7125,-39.2481,22.78,89,95,2.08,BR,1619145223
80,esperance,-33.8667,121.9,19.0,68,100,5.14,AU,1619145018
81,namibe,-15.1961,12.1522,26.06,81,31,0.36,AO,1619145223
82,sobolevo,54.4299,31.8996,5.46,86,100,3.61,RU,1619145224
83,los llanos de aridane,28.6585,-17.9182,18.0,77,0,2.06,ES,1619145136
84,baljevac,44.8206,15.7799,7.9,98,98,1.79,BA,1619145224
85,zamora,-4.0692,-78.9567,19.98,99,92,0.27,EC,1619145224
86,panagar,23.3,79.9833,25.0,36,40,3.09,IN,1619145224
87,vinces,-1.55,-79.7333,28.0,65,75,4.63,EC,1619145225
88,lasa,46.6166,10.7002,7.22,87,0,2.57,IT,1619145225
89,bekhtery,46.251,32.2927,9.44,93,0,5.0,UA,1619145225
90,barra patuca,15.8,-84.2833,25.95,78,7,4.53,HN,1619145225
91,namatanai,-3.6667,152.4333,27.06,80,77,2.06,PG,1619145226
92,muisne,0.6,-80.0333,25.37,84,83,2.6,EC,1619145226
93,vaini,-21.2,-175.2,29.0,84,75,2.57,TO,1619145226
94,merauke,-8.4667,140.3333,30.09,68,41,2.41,ID,1619145226
95,adamas,36.7333,24.4333,13.0,54,86,2.06,GR,1619145227
96,narsaq,60.9167,-46.05,6.0,45,40,1.03,GL,1619145227
97,chuy,-33.6971,-53.4616,18.66,81,99,5.1,UY,1619145045
98,barrow,71.2906,-156.7887,-3.0,68,1,3.09,US,1619145008
99,butaritari,3.0707,172.7902,28.25,73,88,4.15,KI,1619145227
100,hami,42.8,93.45,9.89,26,100,4.31,CN,1619145228
101,balabac,7.9868,117.0645,29.45,68,100,5.85,PH,1619145228
102,sibolga,1.7427,98.7792,28.7,67,100,0.98,ID,1619145228
103,hilo,19.7297,-155.09,27.0,54,75,4.12,US,1619145229
104,fortuna,40.5982,-124.1573,11.11,87,40,4.12,US,1619145229
105,georgetown,5.4112,100.3354,28.33,83,20,1.03,MY,1619145229
106,anadyr,64.75,177.4833,-7.0,86,0,5.0,RU,1619145229
107,vao,-22.6667,167.4833,23.68,72,83,4.27,NC,1619145230
108,beringovskiy,63.05,179.3167,-1.55,73,85,4.06,RU,1619145230
109,sitka,57.0531,-135.33,9.0,66,75,2.06,US,1619145230
110,yagodnoye,62.55,149.6667,-3.54,92,100,1.8,RU,1619145230
111,chlorakas,34.8042,32.4083,13.0,54,0,3.6,CY,1619145231
112,atambua,-9.1061,124.8925,28.54,58,49,0.96,ID,1619145231
113,nantucket,41.2835,-70.0995,6.0,36,1,8.23,US,1619145053
114,yarim,14.298,44.3779,12.72,45,0,1.45,YE,1619145231
115,bingol,38.8847,40.4939,9.02,73,0,2.77,TR,1619145232
116,basoko,1.2391,23.616,21.68,96,100,1.59,CD,1619145232
117,college,64.8569,-147.8028,12.0,40,1,5.14,US,1619145137
118,englehart,47.8169,-79.8664,2.0,60,1,2.06,CA,1619145232
119,ilulissat,69.2167,-51.1,-3.0,68,20,0.51,GL,1619145232
120,lata,40.1629,-8.3327,14.44,92,100,2.14,PT,1619145233
121,tura,25.5198,90.2201,29.83,32,0,1.98,IN,1619145233
122,araouane,18.9048,-3.5265,29.43,12,2,2.49,ML,1619145233
123,kalawit,8.0667,122.5167,30.24,66,92,2.66,PH,1619145234
124,khatanga,71.9667,102.5,-1.08,91,100,6.93,RU,1619145234
125,tukrah,32.5341,20.5791,20.13,31,28,10.66,LY,1619145234
126,trincomalee,8.5711,81.2335,28.21,73,4,4.46,LK,1619145234
127,sovetskiy,61.3614,63.5842,5.44,86,100,3.18,RU,1619145235
128,novocheremshansk,54.3571,50.1666,4.5,89,13,2.9,RU,1619145235
129,coquimbo,-29.9533,-71.3436,15.0,88,90,1.03,CL,1619145015
130,faya,18.3851,42.4509,14.0,41,0,1.12,SA,1619145139
131,anito,12.4497,125.2886,31.18,61,83,2.15,PH,1619145235
132,sambava,-14.2667,50.1667,23.93,90,88,5.24,MG,1619145235
133,isangel,-19.55,169.2667,28.22,73,73,3.15,VU,1619145236
134,murgab,37.4966,61.9714,11.0,62,0,2.06,TM,1619145236
135,karratha,-20.7377,116.8463,30.83,18,0,8.22,AU,1619145236
136,tuktoyaktuk,69.4541,-133.0374,-11.0,73,20,1.54,CA,1619145236
137,pemberton,50.3164,-122.8027,14.0,21,1,1.03,CA,1619145007
138,eldorado,-23.7869,-54.2836,17.76,65,53,2.94,BR,1619145237
139,tiznit,29.5833,-9.5,13.9,91,41,1.67,MA,1619145237
140,alihe,50.5667,123.7167,7.37,22,91,3.01,CN,1619145237
141,jurado,7.1053,-77.7641,25.1,89,68,1.38,CO,1619145238
142,clyde river,70.4692,-68.5914,-9.0,73,90,3.6,CA,1619145238
143,shingu,33.7333,135.9833,20.0,60,40,4.12,JP,1619145238
144,maldonado,-34.6667,-54.9167,19.0,82,0,6.17,UY,1619145103
145,senanga,-16.1167,23.2667,15.09,68,2,2.24,ZM,1619145239
146,port lincoln,-34.7333,135.8667,18.24,54,60,4.55,AU,1619145239
147,vanimo,-2.6741,141.3028,28.98,76,100,2.74,PG,1619145239
148,angoche,-16.2325,39.9086,23.52,85,34,3.43,MZ,1619145239
149,troitsko-pechorsk,62.7084,56.1964,4.12,88,100,3.94,RU,1619145240
150,saint-francois,46.4154,3.9054,7.22,87,0,0.51,FR,1619145240
151,rocha,-34.4833,-54.3333,16.95,89,100,5.06,UY,1619145139
152,weihe,32.9952,105.3247,15.57,87,100,0.88,CN,1619145240
153,buala,-8.145,159.5921,29.57,70,97,2.94,SB,1619145240
154,luanda,-8.8368,13.2343,24.0,88,75,2.57,AO,1619145241
155,shubarkuduk,49.1447,56.4872,9.74,53,100,4.39,KZ,1619145241
156,mayo,38.8876,-76.5119,6.11,55,93,0.45,US,1619145241
157,rio grande,-32.035,-52.0986,18.89,90,3,7.27,BR,1619145241
158,unai,-16.3575,-46.9061,19.35,61,0,0.83,BR,1619145242
159,mahebourg,-20.4081,57.7,22.0,100,75,1.54,MU,1619145242
160,monte patria,-30.6919,-70.9467,15.26,77,1,0.94,CL,1619145242
161,maloy,61.9353,5.1136,3.0,75,75,2.57,NO,1619145242
162,alice springs,-23.7,133.8833,23.33,37,0,5.14,AU,1619145243
163,cururupu,-1.8283,-44.8683,23.35,95,100,0.14,BR,1619145196
164,cedar city,37.6775,-113.0619,14.0,19,90,5.14,US,1619145186
165,yazd,31.8972,54.3675,21.0,21,0,2.06,IR,1619145243
166,orkney,-26.9802,26.6727,12.74,52,78,1.98,ZA,1619145243
167,davila,18.4726,120.5763,27.0,74,20,3.09,PH,1619145244
168,comodoro rivadavia,-45.8667,-67.5,6.0,87,0,2.54,AR,1619145244
169,viedma,-40.8135,-62.9967,14.99,74,77,3.0,AR,1619145244
170,liepaja,56.5419,21.0367,3.0,87,90,7.2,LV,1619145245
171,albanel,48.8832,-72.4487,0.0,55,100,9.77,CA,1619145245
172,altay,47.8667,88.1167,0.83,44,51,2.23,CN,1619145245
173,ulladulla,-35.35,150.4667,20.0,32,0,3.6,AU,1619145245
174,krasnoselkup,65.7,82.4667,-0.44,86,53,7.8,RU,1619145246
175,kruisfontein,-34.0033,24.7314,15.0,93,0,0.45,ZA,1619145246
176,nuevitas,21.5453,-77.2644,25.0,83,53,4.12,CU,1619145246
177,grindavik,63.8424,-22.4338,7.0,81,90,12.86,IS,1619145154
178,el estor,15.5333,-89.35,22.14,89,10,0.81,GT,1619145246
179,carnarvon,-24.8667,113.6333,26.0,34,98,3.6,AU,1619145053
180,muravlenko,63.7898,74.523,0.0,81,79,8.52,RU,1619145247
181,emerald,-23.5333,148.1667,23.0,43,90,5.14,AU,1619145247
182,codrington,-38.2667,141.9667,14.87,63,100,6.13,AU,1619145157
183,sampit,-2.5333,112.95,32.55,48,64,1.23,ID,1619145247
184,portland,45.5234,-122.6762,17.22,54,8,0.45,US,1619145101
185,lagoa,39.05,-27.9833,13.6,78,6,17.43,PT,1619145248
186,pangnirtung,66.1451,-65.7125,-7.45,80,86,2.77,CA,1619145248
187,cap malheureux,-19.9842,57.6142,23.33,84,100,1.79,MU,1619145248
188,yellowknife,62.456,-114.3525,-9.44,57,90,7.2,CA,1619145031
189,yongchang,30.0381,119.7317,20.56,89,99,2.43,CN,1619145249
190,bilma,18.6853,12.9164,29.0,12,9,3.57,NE,1619145249
191,taoudenni,22.6783,-3.9836,29.76,9,0,4.09,ML,1619145249
192,porto novo,6.4965,2.6036,29.0,79,40,2.06,BJ,1619145249
193,cidreira,-30.1811,-50.2056,20.58,76,8,7.46,BR,1619145097
194,tucano,-10.9631,-38.7867,23.02,95,99,1.84,BR,1619145250
195,naze,28.3667,129.4833,23.0,73,75,8.23,JP,1619145250
196,edd,13.9297,41.6925,29.49,54,0,6.34,ER,1619145250
197,mpika,-11.8343,31.4529,13.99,97,52,2.69,ZM,1619145251
198,baruun-urt,46.6806,113.2792,10.6,31,4,8.78,MN,1619145251
199,wanning,18.8003,110.3967,29.47,65,5,4.31,CN,1619145251
200,leningradskiy,69.3833,178.4167,1.29,85,100,2.15,RU,1619145252
201,ostrovnoy,68.0531,39.5131,1.12,97,96,4.61,RU,1619145252
202,ibra,22.6906,58.5334,26.8,24,0,0.74,OM,1619145252
203,north bend,43.4065,-124.2243,11.11,82,90,4.12,US,1619145252
204,xichang,27.8964,102.2634,26.63,29,0,1.98,CN,1619145253
205,dunedin,-45.8742,170.5036,16.67,63,100,2.68,NZ,1619145070
206,cabo san lucas,22.8909,-109.9124,24.44,33,40,5.14,MX,1619145004
207,mbandaka,0.0487,18.2603,23.06,83,80,1.13,CD,1619145253
208,gwadar,25.1216,62.3254,27.85,71,1,1.12,PK,1619145253
209,nizhniy kuranakh,58.8353,125.4869,0.11,77,80,6.46,RU,1619145254
210,burnie,-41.0667,145.9167,13.89,56,58,4.47,AU,1619145254
211,lavrentiya,65.5833,-171.0,0.97,73,100,0.43,RU,1619145254
212,puerto ayora,-0.7393,-90.3518,25.0,94,38,1.79,EC,1619145073
213,guaruja,-23.9931,-46.2564,21.11,26,39,3.86,BR,1619145254
214,saint george,37.1041,-113.5841,22.0,14,1,4.12,US,1619145128
215,develi,38.3906,35.4922,0.0,93,0,2.06,TR,1619145255
216,katsuura,35.1333,140.3,18.33,51,40,3.6,JP,1619145255
217,falam,22.9167,93.6833,28.6,26,3,1.49,MM,1619145255
218,mokrin,45.9358,20.4072,10.56,74,100,0.89,RS,1619145256
219,vuktyl,63.8567,57.3094,4.12,88,100,5.71,RU,1619145256
220,severo-kurilsk,50.6789,156.125,1.99,92,77,1.68,RU,1619145021
221,talaya,61.3833,152.75,-0.53,78,100,3.28,RU,1619145256
222,san policarpo,12.1791,125.5072,29.98,67,54,3.62,PH,1619145257
223,vila franca do campo,37.7167,-25.4333,15.0,72,40,11.83,PT,1619145257
224,tank,32.2217,70.3793,21.53,56,0,2.81,PK,1619145049
225,chokurdakh,70.6333,147.9167,-13.45,89,84,2.03,RU,1619145257
226,barcelos,41.5388,-8.6151,14.0,88,0,4.12,PT,1619144988
227,marataizes,-21.0433,-40.8244,20.03,87,2,3.75,BR,1619145257
228,qaanaaq,77.484,-69.3632,-7.68,92,100,4.53,GL,1619145258
229,khandbari,27.3747,87.2039,24.85,19,0,0.85,NP,1619145258
230,pisco,-13.7,-76.2167,19.44,82,0,4.63,PE,1619145258
231,upata,8.0086,-62.3989,26.11,78,98,1.79,VE,1619145258
232,okha,53.5739,142.9478,0.82,92,100,6.59,RU,1619145259
233,ust-kan,50.9276,84.761,-3.93,78,100,4.4,RU,1619145259
234,tarbagatay,51.4803,107.3602,3.0,30,20,6.0,RU,1619145259
235,inhambane,-23.865,35.3833,20.38,79,8,0.94,MZ,1619145169
236,miraflores,19.2167,-98.8083,23.0,28,40,3.6,MX,1619145260
237,solnechnyy,50.7214,136.6319,15.52,48,100,1.53,RU,1619145260
238,port alfred,-33.5906,26.891,19.03,81,0,8.73,ZA,1619145260
239,rincon,32.296,-81.2354,11.0,58,20,2.57,US,1619145254
240,karaton,-6.3424,106.1045,32.22,62,20,1.54,ID,1619145260
241,tacoaleche,22.8167,-102.4167,17.84,17,83,6.47,MX,1619145261
242,sedhiou,12.7081,-15.5569,24.61,51,97,2.71,SN,1619145261
243,sakakah,29.9697,40.2064,25.0,18,0,3.09,SA,1619145261
244,valparaiso,-33.0393,-71.6273,13.89,79,97,3.16,CL,1619145210
245,desbiens,48.4178,-71.9495,1.0,47,90,9.77,CA,1619145262
246,san patricio,28.017,-97.5169,23.0,88,90,6.17,US,1619145262
247,san carlos,9.6612,-68.5827,27.92,58,88,2.02,VE,1619145262
248,whitianga,-36.8333,175.7,21.11,78,100,1.79,NZ,1619145262
249,hithadhoo,-0.6,73.0833,28.32,71,87,2.79,MV,1619145263
250,kadnikov,59.5022,40.338,4.14,94,44,3.2,RU,1619145263
251,walvis bay,-22.9575,14.5053,18.0,72,61,1.54,NA,1619145263
252,kuytun,54.3419,101.5036,3.24,38,97,3.32,RU,1619145263
253,pala,9.3642,14.9046,26.35,53,100,3.32,TD,1619145264
254,santa isabel do rio negro,-0.4139,-65.0192,23.54,98,100,0.3,BR,1619145264
255,taltal,-25.4,-70.4833,16.6,84,24,0.25,CL,1619145264
256,port blair,11.6667,92.75,27.0,89,40,2.74,IN,1619145265
257,geraldton,-28.7667,114.6,26.0,34,100,2.57,AU,1619145025
258,san ramon,37.7799,-121.978,11.11,76,1,9.77,US,1619145265
259,neiafu,-18.65,-173.9833,29.0,74,20,4.63,TO,1619145265
260,bima,-8.4667,118.7167,30.59,56,18,0.71,ID,1619145265
261,jizan,17.3333,42.6667,27.0,78,0,1.54,SA,1619145266
262,bonthe,7.5264,-12.505,26.56,86,41,2.15,SL,1619145266
263,bereda,43.2686,-7.5406,8.89,100,72,0.45,ES,1619145266
264,okrika,4.7416,7.0849,24.0,94,75,0.38,NG,1619145266
265,quesnel,52.9999,-122.5029,9.0,21,1,5.14,CA,1619145267
266,mahibadhoo,3.7833,72.9667,28.22,73,85,4.41,MV,1619145267
267,la fleche,47.6982,-0.0755,10.0,50,0,4.63,FR,1619145267
268,grodzisk mazowiecki,52.1039,20.6337,3.33,99,7,5.44,PL,1619145268
269,negara,-8.3151,114.6025,28.74,59,4,1.96,ID,1619145171
270,kutum,14.2,24.6667,23.05,21,84,3.37,SD,1619145230
271,amazar,53.858,120.875,3.62,23,60,2.93,RU,1619145268
272,ribeira grande,38.5167,-28.7,13.8,74,13,15.96,PT,1619145268
273,antsohihy,-14.8796,47.9875,23.56,81,100,2.66,MG,1619145268
274,beroroha,-21.6667,45.1667,20.11,79,0,1.35,MG,1619145269
275,sayyan,15.1718,44.3244,13.53,35,0,0.54,YE,1619145269
276,vestmannaeyjar,63.4427,-20.2734,6.69,86,100,10.75,IS,1619145269
277,provideniya,64.3833,-173.3,5.0,48,0,5.0,RU,1619145269
278,chilibre,9.15,-79.6167,27.0,78,90,5.14,PA,1619145270
279,kodinsk,58.6881,99.1844,2.62,73,31,2.59,RU,1619145270
280,luderitz,-26.6481,15.1594,19.11,65,20,3.43,NA,1619145270
281,alto araguaia,-17.3147,-53.2153,17.91,58,22,1.11,BR,1619145245
282,chinhoyi,-17.3667,30.2,13.28,93,5,2.05,ZW,1619145271
283,riyadh,24.6877,46.7219,25.0,18,0,1.03,SA,1619145001
